,date time,SMP
11616,31-08-2021 0:00,708
11617,31-08-2021 0:30,650
11618,31-08-2021 1:00,680
11619,31-08-2021 1:30,699
11620,31-08-2021 2:00,700
11621,31-08-2021 2:30,700
11622,31-08-2021 3:00,700
11623,31-08-2021 3:30,700
11624,31-08-2021 4:00,735
11625,31-08-2021 4:30,735
11626,31-08-2021 5:00,755
11627,31-08-2021 5:30,780
11628,31-08-2021 6:00,800
11629,31-08-2021 6:30,820
11630,31-08-2021 7:00,854
11631,31-08-2021 7:30,854
11632,31-08-2021 8:00,800
11633,31-08-2021 8:30,700
11634,31-08-2021 9:00,700
11635,31-08-2021 9:30,650
11636,31-08-2021 10:00,700
11637,31-08-2021 10:30,700
11638,31-08-2021 11:00,699
11639,31-08-2021 11:30,600
11640,31-08-2021 12:00,500
11641,31-08-2021 12:30,300
11642,31-08-2021 13:00,1
11643,31-08-2021 13:30,1
11644,31-08-2021 14:00,1
11645,31-08-2021 14:30,1
11646,31-08-2021 15:00,393
11647,31-08-2021 15:30,735
11648,31-08-2021 16:00,800
11649,31-08-2021 16:30,895
11650,31-08-2021 17:00,890
11651,31-08-2021 17:30,854
11652,31-08-2021 18:00,890
11653,31-08-2021 18:30,895
11654,31-08-2021 19:00,854.1
11655,31-08-2021 19:30,854.1
11656,31-08-2021 20:00,854
11657,31-08-2021 20:30,854
11658,31-08-2021 21:00,800
11659,31-08-2021 21:30,800
11660,31-08-2021 22:00,800
11661,31-08-2021 22:30,890
11662,31-08-2021 23:00,854.1
11663,31-08-2021 23:30,854.1
