Time,Date,SMP,Month,Year
1,1,929.1,9,2021
2,1,902,9,2021
3,1,900,9,2021
4,1,900,9,2021
5,1,900,9,2021
6,1,895,9,2021
7,1,893,9,2021
8,1,893,9,2021
9,1,893,9,2021
10,1,854.1,9,2021
11,1,893,9,2021
12,1,895,9,2021
13,1,900,9,2021
14,1,895,9,2021
15,1,854,9,2021
16,1,854,9,2021
17,1,844,9,2021
18,1,700,9,2021
19,1,1,9,2021
20,1,1,9,2021
21,1,1,9,2021
22,1,650,9,2021
23,1,650,9,2021
24,1,500,9,2021
25,1,1,9,2021
26,1,1,9,2021
27,1,1,9,2021
28,1,700,9,2021
29,1,708,9,2021
30,1,650,9,2021
31,1,708,9,2021
32,1,799,9,2021
33,1,893,9,2021
34,1,903,9,2021
35,1,902,9,2021
36,1,929.1,9,2021
37,1,954.5,9,2021
38,1,954.5,9,2021
39,1,929.1,9,2021
40,1,902,9,2021
41,1,900,9,2021
42,1,899.1,9,2021
43,1,900,9,2021
44,1,903,9,2021
45,1,929.1,9,2021
46,1,929.1,9,2021
47,1,903,9,2021
48,1,895,9,2021
1,2,895,9,2021
2,2,854,9,2021
3,2,800,9,2021
4,2,800,9,2021
5,2,800,9,2021
6,2,800,9,2021
7,2,800,9,2021
8,2,800,9,2021
9,2,800,9,2021
10,2,800,9,2021
11,2,800,9,2021
12,2,800,9,2021
13,2,815,9,2021
14,2,800,9,2021
15,2,800,9,2021
16,2,800,9,2021
17,2,759,9,2021
18,2,700,9,2021
19,2,750,9,2021
20,2,750,9,2021
21,2,750,9,2021
22,2,783,9,2021
23,2,799,9,2021
24,2,783,9,2021
25,2,799,9,2021
26,2,759,9,2021
27,2,750,9,2021
28,2,1,9,2021
29,2,1,9,2021
30,2,1,9,2021
31,2,759,9,2021
32,2,750,9,2021
33,2,800,9,2021
34,2,800,9,2021
35,2,800,9,2021
36,2,815,9,2021
37,2,854,9,2021
38,2,893,9,2021
39,2,893,9,2021
40,2,854.1,9,2021
41,2,854,9,2021
42,2,815,9,2021
43,2,854.1,9,2021
44,2,854,9,2021
45,2,854.1,9,2021
46,2,890.2,9,2021
47,2,854,9,2021
48,2,850,9,2021
1,3,830,9,2021
2,3,815,9,2021
3,3,801,9,2021
4,3,800,9,2021
5,3,815,9,2021
6,3,830,9,2021
7,3,830,9,2021
8,3,815,9,2021
9,3,830,9,2021
10,3,815,9,2021
11,3,850,9,2021
12,3,893,9,2021
13,3,893,9,2021
14,3,850,9,2021
15,3,815,9,2021
16,3,800,9,2021
17,3,815,9,2021
18,3,799,9,2021
19,3,759,9,2021
20,3,800,9,2021
21,3,800,9,2021
22,3,800,9,2021
23,3,800,9,2021
24,3,799,9,2021
25,3,759,9,2021
26,3,759,9,2021
27,3,720,9,2021
28,3,799,9,2021
29,3,815,9,2021
30,3,801,9,2021
31,3,815,9,2021
32,3,830,9,2021
33,3,893,9,2021
34,3,854,9,2021
35,3,854,9,2021
36,3,914,9,2021
37,3,964.6,9,2021
38,3,1202.5,9,2021
39,3,999,9,2021
40,3,922,9,2021
41,3,893,9,2021
42,3,854,9,2021
43,3,854.1,9,2021
44,3,922,9,2021
45,3,947,9,2021
46,3,922,9,2021
47,3,893,9,2021
48,3,854,9,2021
1,4,890.2,9,2021
2,4,922,9,2021
3,4,954.5,9,2021
4,4,954.5,9,2021
5,4,954.5,9,2021
6,4,922,9,2021
7,4,954.5,9,2021
8,4,940.1,9,2021
9,4,900,9,2021
10,4,895,9,2021
11,4,890.2,9,2021
12,4,870,9,2021
13,4,895,9,2021
14,4,895,9,2021
15,4,895,9,2021
16,4,890.2,9,2021
17,4,870,9,2021
18,4,854,9,2021
19,4,870,9,2021
20,4,850,9,2021
21,4,801,9,2021
22,4,801,9,2021
23,4,1,9,2021
24,4,1,9,2021
25,4,1,9,2021
26,4,500,9,2021
27,4,710,9,2021
28,4,629,9,2021
29,4,725,9,2021
30,4,815,9,2021
31,4,850,9,2021
32,4,870,9,2021
33,4,870,9,2021
34,4,870,9,2021
35,4,870,9,2021
36,4,999,9,2021
37,4,999,9,2021
38,4,1024.2,9,2021
39,4,962,9,2021
40,4,922,9,2021
41,4,962,9,2021
42,4,999,9,2021
43,4,999,9,2021
44,4,1202.5,9,2021
45,4,1266,9,2021
46,4,1266,9,2021
47,4,1202.5,9,2021
48,4,1199,9,2021
1,5,962,9,2021
2,5,925,9,2021
3,5,925,9,2021
4,5,925,9,2021
5,5,986.5,9,2021
6,5,1002.6,9,2021
7,5,962,9,2021
8,5,940.1,9,2021
9,5,1098.2,9,2021
10,5,1202.5,9,2021
11,5,1202.5,9,2021
12,5,1024.2,9,2021
13,5,960,9,2021
14,5,925,9,2021
15,5,895,9,2021
16,5,870,9,2021
17,5,870,9,2021
18,5,850,9,2021
19,5,750,9,2021
20,5,500,9,2021
21,5,1,9,2021
22,5,1,9,2021
23,5,1,9,2021
24,5,1,9,2021
25,5,1,9,2021
26,5,1,9,2021
27,5,1,9,2021
28,5,1,9,2021
29,5,1,9,2021
30,5,1,9,2021
31,5,1,9,2021
32,5,600,9,2021
33,5,800,9,2021
34,5,800,9,2021
35,5,870,9,2021
36,5,925,9,2021
37,5,962,9,2021
38,5,1266,9,2021
39,5,895,9,2021
40,5,850,9,2021
41,5,850,9,2021
42,5,800,9,2021
43,5,800,9,2021
44,5,800,9,2021
45,5,854,9,2021
46,5,854.1,9,2021
47,5,854,9,2021
48,5,800,9,2021
1,6,550,9,2021
2,6,500,9,2021
3,6,1,9,2021
4,6,500,9,2021
5,6,500,9,2021
6,6,1,9,2021
7,6,350,9,2021
8,6,500,9,2021
9,6,500,9,2021
10,6,1,9,2021
11,6,1,9,2021
12,6,1,9,2021
13,6,700,9,2021
14,6,500,9,2021
15,6,1,9,2021
16,6,1,9,2021
17,6,1,9,2021
18,6,1,9,2021
19,6,1,9,2021
20,6,1,9,2021
21,6,1,9,2021
22,6,1,9,2021
23,6,1,9,2021
24,6,1,9,2021
25,6,1,9,2021
26,6,1,9,2021
27,6,1,9,2021
28,6,500,9,2021
29,6,1,9,2021
30,6,500,9,2021
31,6,800,9,2021
32,6,848,9,2021
33,6,853.9,9,2021
34,6,890,9,2021
35,6,890,9,2021
36,6,890,9,2021
37,6,900,9,2021
38,6,902,9,2021
39,6,900,9,2021
40,6,853.9,9,2021
41,6,864.7,9,2021
42,6,890,9,2021
43,6,895,9,2021
44,6,890,9,2021
45,6,895,9,2021
46,6,890,9,2021
47,6,895,9,2021
48,6,890,9,2021
1,7,930.1,9,2021
2,7,890,9,2021
3,7,854.1,9,2021
4,7,854.1,9,2021
5,7,854.1,9,2021
6,7,854.1,9,2021
7,7,890,9,2021
8,7,800,9,2021
9,7,849,9,2021
10,7,848,9,2021
11,7,848,9,2021
12,7,854.1,9,2021
13,7,900,9,2021
14,7,854,9,2021
15,7,800,9,2021
16,7,850,9,2021
17,7,800,9,2021
18,7,780,9,2021
19,7,700,9,2021
20,7,650,9,2021
21,7,500,9,2021
22,7,650,9,2021
23,7,650,9,2021
24,7,500,9,2021
25,7,1,9,2021
26,7,1,9,2021
27,7,650,9,2021
28,7,500,9,2021
29,7,1,9,2021
30,7,500,9,2021
31,7,700,9,2021
32,7,749,9,2021
33,7,800,9,2021
34,7,850,9,2021
35,7,854.1,9,2021
36,7,948,9,2021
37,7,962,9,2021
38,7,1170,9,2021
39,7,948,9,2021
40,7,890,9,2021
41,7,854.1,9,2021
42,7,850,9,2021
43,7,780,9,2021
44,7,723,9,2021
45,7,723,9,2021
46,7,650,9,2021
47,7,650,9,2021
48,7,650,9,2021
1,8,749,9,2021
2,8,650,9,2021
3,8,700,9,2021
4,8,700,9,2021
5,8,700,9,2021
6,8,650,9,2021
7,8,650,9,2021
8,8,650,9,2021
9,8,650,9,2021
10,8,700,9,2021
11,8,650,9,2021
12,8,700,9,2021
13,8,749,9,2021
14,8,723,9,2021
15,8,650,9,2021
16,8,300,9,2021
17,8,1,9,2021
18,8,1,9,2021
19,8,1,9,2021
20,8,1,9,2021
21,8,1,9,2021
22,8,1,9,2021
23,8,1,9,2021
24,8,1,9,2021
25,8,1,9,2021
26,8,1,9,2021
27,8,1,9,2021
28,8,1,9,2021
29,8,1,9,2021
30,8,1,9,2021
31,8,1,9,2021
32,8,1,9,2021
33,8,1,9,2021
34,8,800,9,2021
35,8,915,9,2021
36,8,949,9,2021
37,8,949,9,2021
38,8,949,9,2021
39,8,854.1,9,2021
40,8,749,9,2021
41,8,749,9,2021
42,8,650,9,2021
43,8,650,9,2021
44,8,499,9,2021
45,8,500,9,2021
46,8,500,9,2021
47,8,400,9,2021
48,8,400,9,2021
1,9,650,9,2021
2,9,650,9,2021
3,9,1,9,2021
4,9,400,9,2021
5,9,1,9,2021
6,9,1,9,2021
7,9,1,9,2021
8,9,1,9,2021
9,9,1,9,2021
10,9,1,9,2021
11,9,1,9,2021
12,9,1,9,2021
13,9,1,9,2021
14,9,1,9,2021
15,9,1,9,2021
16,9,1,9,2021
17,9,1,9,2021
18,9,1,9,2021
19,9,1,9,2021
20,9,1,9,2021
21,9,1,9,2021
22,9,1,9,2021
23,9,1,9,2021
24,9,1,9,2021
25,9,1,9,2021
26,9,1,9,2021
27,9,1,9,2021
28,9,1,9,2021
29,9,1,9,2021
30,9,1,9,2021
31,9,1,9,2021
32,9,1,9,2021
33,9,1,9,2021
34,9,749,9,2021
35,9,854.1,9,2021
36,9,930,9,2021
37,9,962,9,2021
38,9,899.1,9,2021
39,9,850,9,2021
40,9,750,9,2021
41,9,650,9,2021
42,9,300,9,2021
43,9,650,9,2021
44,9,650,9,2021
45,9,650,9,2021
46,9,400,9,2021
47,9,1,9,2021
48,9,1,9,2021
1,10,749,9,2021
2,10,749,9,2021
3,10,749,9,2021
4,10,749,9,2021
5,10,749,9,2021
6,10,749,9,2021
7,10,749,9,2021
8,10,730,9,2021
9,10,700,9,2021
10,10,700,9,2021
11,10,715,9,2021
12,10,730,9,2021
13,10,700,9,2021
14,10,300,9,2021
15,10,300,9,2021
16,10,300,9,2021
17,10,1,9,2021
18,10,1,9,2021
19,10,1,9,2021
20,10,1,9,2021
21,10,1,9,2021
22,10,300,9,2021
23,10,1,9,2021
24,10,1,9,2021
25,10,1,9,2021
26,10,1,9,2021
27,10,1,9,2021
28,10,1,9,2021
29,10,1,9,2021
30,10,749,9,2021
31,10,854.1,9,2021
32,10,917,9,2021
33,10,962,9,2021
34,10,1266,9,2021
35,10,1266,9,2021
36,10,1266,9,2021
37,10,1266,9,2021
38,10,1266,9,2021
39,10,1170,9,2021
40,10,915,9,2021
41,10,890,9,2021
42,10,890,9,2021
43,10,850,9,2021
44,10,800,9,2021
45,10,800,9,2021
46,10,749,9,2021
47,10,600,9,2021
48,10,395,9,2021
1,11,854.1,9,2021
2,11,800,9,2021
3,11,780,9,2021
4,11,800,9,2021
5,11,800,9,2021
6,11,800,9,2021
7,11,800,9,2021
8,11,800,9,2021
9,11,800,9,2021
10,11,780,9,2021
11,11,800,9,2021
12,11,800,9,2021
13,11,800,9,2021
14,11,750,9,2021
15,11,780,9,2021
16,11,800,9,2021
17,11,500,9,2021
18,11,1,9,2021
19,11,1,9,2021
20,11,1,9,2021
21,11,1,9,2021
22,11,1,9,2021
23,11,1,9,2021
24,11,1,9,2021
25,11,1,9,2021
26,11,1,9,2021
27,11,1,9,2021
28,11,1,9,2021
29,11,500,9,2021
30,11,854,9,2021
31,11,886.3,9,2021
32,11,886.3,9,2021
33,11,800,9,2021
34,11,890,9,2021
35,11,900,9,2021
36,11,915,9,2021
37,11,917,9,2021
38,11,1024.2,9,2021
39,11,962,9,2021
40,11,954.5,9,2021
41,11,954,9,2021
42,11,954.5,9,2021
43,11,986.5,9,2021
44,11,917,9,2021
45,11,917,9,2021
46,11,914,9,2021
47,11,900,9,2021
48,11,890,9,2021
1,12,900,9,2021
2,12,850,9,2021
3,12,800,9,2021
4,12,750,9,2021
5,12,749,9,2021
6,12,749,9,2021
7,12,749,9,2021
8,12,300,9,2021
9,12,300,9,2021
10,12,300,9,2021
11,12,300,9,2021
12,12,300,9,2021
13,12,300,9,2021
14,12,250,9,2021
15,12,1,9,2021
16,12,1,9,2021
17,12,1,9,2021
18,12,1,9,2021
19,12,1,9,2021
20,12,1,9,2021
21,12,1,9,2021
22,12,1,9,2021
23,12,300,9,2021
24,12,500,9,2021
25,12,500,9,2021
26,12,800,9,2021
27,12,800,9,2021
28,12,715,9,2021
29,12,500,9,2021
30,12,750,9,2021
31,12,800,9,2021
32,12,850,9,2021
33,12,850,9,2021
34,12,900,9,2021
35,12,915,9,2021
36,12,962,9,2021
37,12,1170,9,2021
38,12,1266,9,2021
39,12,1266,9,2021
40,12,1024.2,9,2021
41,12,962,9,2021
42,12,961,9,2021
43,12,962,9,2021
44,12,962,9,2021
45,12,962,9,2021
46,12,962,9,2021
47,12,962,9,2021
48,12,915,9,2021
1,13,844,9,2021
2,13,854,9,2021
3,13,820,9,2021
4,13,800,9,2021
5,13,800,9,2021
6,13,800,9,2021
7,13,800,9,2021
8,13,750,9,2021
9,13,800,9,2021
10,13,800,9,2021
11,13,800,9,2021
12,13,844,9,2021
13,13,886.3,9,2021
14,13,800,9,2021
15,13,844,9,2021
16,13,886.3,9,2021
17,13,848,9,2021
18,13,800,9,2021
19,13,1,9,2021
20,13,1,9,2021
21,13,500,9,2021
22,13,500,9,2021
23,13,1,9,2021
24,13,1,9,2021
25,13,1,9,2021
26,13,1,9,2021
27,13,300,9,2021
28,13,200,9,2021
29,13,1,9,2021
30,13,395,9,2021
31,13,700,9,2021
32,13,800,9,2021
33,13,850,9,2021
34,13,915,9,2021
35,13,958,9,2021
36,13,986.5,9,2021
37,13,1266,9,2021
38,13,1170,9,2021
39,13,960,9,2021
40,13,917,9,2021
41,13,917,9,2021
42,13,962,9,2021
43,13,940.1,9,2021
44,13,915,9,2021
45,13,886.3,9,2021
46,13,886.3,9,2021
47,13,886.3,9,2021
48,13,886.3,9,2021
1,14,901.2,9,2021
2,14,900,9,2021
3,14,890.2,9,2021
4,14,820,9,2021
5,14,820,9,2021
6,14,820,9,2021
7,14,844,9,2021
8,14,800,9,2021
9,14,800,9,2021
10,14,800,9,2021
11,14,900,9,2021
12,14,900,9,2021
13,14,900,9,2021
14,14,800,9,2021
15,14,800,9,2021
16,14,1,9,2021
17,14,1,9,2021
18,14,1,9,2021
19,14,1,9,2021
20,14,1,9,2021
21,14,1,9,2021
22,14,1,9,2021
23,14,1,9,2021
24,14,1,9,2021
25,14,1,9,2021
26,14,1,9,2021
27,14,1,9,2021
28,14,1,9,2021
29,14,1,9,2021
30,14,500,9,2021
31,14,700,9,2021
32,14,910,9,2021
33,14,910,9,2021
34,14,986.5,9,2021
35,14,1266,9,2021
36,14,1300,9,2021
37,14,1503.5,9,2021
38,14,1300,9,2021
39,14,1266,9,2021
40,14,1266,9,2021
41,14,1170,9,2021
42,14,1170,9,2021
43,14,962,9,2021
44,14,955,9,2021
45,14,910,9,2021
46,14,910,9,2021
47,14,901.2,9,2021
48,14,850,9,2021
1,15,917,9,2021
2,15,917,9,2021
3,15,917,9,2021
4,15,917,9,2021
5,15,917,9,2021
6,15,910,9,2021
7,15,910,9,2021
8,15,910,9,2021
9,15,910,9,2021
10,15,910,9,2021
11,15,910,9,2021
12,15,910,9,2021
13,15,910,9,2021
14,15,900,9,2021
15,15,897.8,9,2021
16,15,850,9,2021
17,15,750,9,2021
18,15,750,9,2021
19,15,1,9,2021
20,15,1,9,2021
21,15,1,9,2021
22,15,500,9,2021
23,15,500,9,2021
24,15,1,9,2021
25,15,1,9,2021
26,15,1,9,2021
27,15,1,9,2021
28,15,1,9,2021
29,15,396,9,2021
30,15,500,9,2021
31,15,397,9,2021
32,15,750,9,2021
33,15,900,9,2021
34,15,935,9,2021
35,15,958,9,2021
36,15,1072,9,2021
37,15,1266,9,2021
38,15,1266,9,2021
39,15,1266,9,2021
40,15,1266,9,2021
41,15,1024.2,9,2021
42,15,1170,9,2021
43,15,1024.2,9,2021
44,15,964.6,9,2021
45,15,958,9,2021
46,15,950,9,2021
47,15,935,9,2021
48,15,917,9,2021
1,16,917,9,2021
2,16,917,9,2021
3,16,917,9,2021
4,16,917,9,2021
5,16,917,9,2021
6,16,917,9,2021
7,16,917,9,2021
8,16,917,9,2021
9,16,917,9,2021
10,16,935,9,2021
11,16,935,9,2021
12,16,935,9,2021
13,16,935,9,2021
14,16,917,9,2021
15,16,910,9,2021
16,16,750,9,2021
17,16,1,9,2021
18,16,1,9,2021
19,16,1,9,2021
20,16,1,9,2021
21,16,1,9,2021
22,16,1,9,2021
23,16,1,9,2021
24,16,1,9,2021
25,16,1,9,2021
26,16,1,9,2021
27,16,1,9,2021
28,16,1,9,2021
29,16,1,9,2021
30,16,1,9,2021
31,16,1,9,2021
32,16,910,9,2021
