datetime,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,phuTai,giaBien
11/1/2021 0:00,1,26,12.9,10,50,21367,130
11/1/2021 0:30,1,26,11,9.9,50,21367,128
11/1/2021 1:00,1,25.6,7.2,15.2,88.4,20926,127
11/1/2021 1:30,1,25.9,12.8,9.9,86.6,20926,126
11/1/2021 2:00,1,26,12.9,10,88.4,20813,126
11/1/2021 2:30,1,25.9,12.7,9.9,86.6,20813,125
11/1/2021 3:00,1,26,11.1,10,88.4,21066,126
11/1/2021 3:30,1,26,11,9.9,86.6,21066,126
11/1/2021 4:00,1,25.4,8.1,15.2,88.4,21829,127
11/1/2021 4:30,1,26,12.8,9.9,86.6,21829,128
11/1/2021 5:00,1,26,11.2,10,88.4,23779,132
11/1/2021 5:30,1,26,9.4,9.9,86.6,23779,135
11/1/2021 6:00,750,26,11.1,8,88.4,25887,139
11/1/2021 6:30,1,26,11,8.1,86.6,25887,142
11/1/2021 7:00,1,25.8,8,15.3,88.4,30145,151
11/1/2021 7:30,1,26,11,10,86.6,30145,160
11/1/2021 8:00,1,26,11.2,10,88.4,31651,163
11/1/2021 8:30,1,27,11.1,10,86.6,31651,999
11/1/2021 9:00,1,27,12.9,10,88.4,31877,166
11/1/2021 9:30,1,27,14.8,10,86.6,31877,1188
11/1/2021 10:00,1,28,10.8,15.3,88.4,32271,166
11/1/2021 10:30,1,27.9,14.8,9.9,86.6,32271,165
11/1/2021 11:00,1,29,16.6,10,88.4,30312,158
11/1/2021 11:30,1,28,18.2,9.9,50,30312,151
11/1/2021 12:00,1,29,16.5,10,50,31491,154
11/1/2021 12:30,1,29,18.2,9.9,50,31491,158
11/1/2021 13:00,1,28.1,10.8,15.2,71,33354,162
11/1/2021 13:30,1,28,14.9,10,50,33354,167
11/1/2021 14:00,1,28,14.8,10,49.6,33154,168
11/1/2021 14:30,1,28,16.7,10,50,33154,170
11/1/2021 15:00,1,28,16.5,10,88.4,34736,171
11/1/2021 15:30,810,27,14.6,10,86.6,34736,173
11/1/2021 16:00,880,26.9,12.6,15.3,88.4,35344,1553
11/1/2021 16:30,952,27,11,10,86.6,35344,1553
11/1/2021 17:00,1018.1,27,11.1,10,89.1,35905,1631
11/1/2021 17:30,1342,26,9.2,8,88,35905,1682
11/1/2021 18:00,1037.7,26,9.3,8,88.4,32582,1212
11/1/2021 18:30,900,26,7.6,8,86.6,32582,165
11/1/2021 19:00,850,25,4.5,15.2,88.4,30820,163
11/1/2021 19:30,800,26,9.1,7,86.6,30820,160
11/1/2021 20:00,800,25,1.8,10,88.4,30212,1159
11/1/2021 20:30,1,26,3.5,6.1,86.6,30212,1157
11/1/2021 21:00,1,25,5.3,6,88.4,28587,1153
11/1/2021 21:30,1,24,9.1,5,86.6,28587,1149
11/1/2021 22:00,1,23.9,9.2,8.1,88.4,26847,1391
11/1/2021 22:30,1,24,5.3,5.1,86.6,26847,1142
11/1/2021 23:00,1,24,5.4,7,88.4,25306,138
11/1/2021 23:30,1,24,5.3,8,86.6,25306,134
11/2/2021 0:00,1,24,5.3,8,88.4,24464,130
11/2/2021 0:30,1,24,7.4,8,86.6,24464,128
11/2/2021 1:00,1,23.6,5.3,8.6,88.4,24107,127
11/2/2021 1:30,1,23,5.5,6,86.6,24107,126
11/2/2021 2:00,1,23,5.4,6,88.4,23749,126
11/2/2021 2:30,1,23,5.3,6,86.6,23749,125
11/2/2021 3:00,1,23,7.5,6,88.4,24209,126
11/2/2021 3:30,1,23,3.7,6,86.6,24209,126
11/2/2021 4:00,1,22.9,2,8.6,88.4,24881,127
11/2/2021 4:30,1,23,3.5,7,86.6,24881,128
11/2/2021 5:00,1,23,3.6,7,88.4,25779,132
11/2/2021 5:30,1,23,3.5,6,50,25779,135
11/2/2021 6:00,1,23,5.4,6,50,27242,139
11/2/2021 6:30,1,23,5.3,6,50,27242,142
11/2/2021 7:00,1,23.5,1.8,13.8,71,31109,151
11/2/2021 7:30,1,24,3.5,7,50,31109,994
11/2/2021 8:00,1,24.1,3.5,8,50,32373,997
11/2/2021 8:30,1,26,3.6,9.9,50,32373,999
11/2/2021 9:00,1,27,9.3,10,50,32142,166
11/2/2021 9:30,1,27,9.2,9.9,50,32142,167
11/2/2021 10:00,1,27.3,9,15.2,71,32597,166
11/2/2021 10:30,1,27,7.6,9.9,50,32597,998
11/2/2021 11:00,1,28,7.6,10,50,30614,158
11/2/2021 11:30,1,28,11.2,10,50,30614,151
11/2/2021 12:00,1,28,11.3,10,50,33057,154
11/2/2021 12:30,1,29,18.3,10,50,33057,158
11/2/2021 13:00,1,29,13.5,15.3,71,33610,162
11/2/2021 13:30,1,27,20.4,10,50,33610,167
11/2/2021 14:00,1,28,14.8,10,49.6,34243,168
11/2/2021 14:30,1,27,14.9,10,49.1,34243,170
11/2/2021 15:00,1,28,13.1,10,49.6,35299,1180
11/2/2021 15:30,850,27,13.1,10,50,35299,1472
11/2/2021 16:00,952,27.1,10,15.3,71,36002,1627
11/2/2021 16:30,1018.1,26.9,12.9,10,50,36002,1627
11/2/2021 17:00,1037.7,27,9.4,10,50,37089,1677
11/2/2021 17:30,1342,26,9.4,10,50,37089,1636
11/2/2021 18:00,1274.3,26,7.6,10,49.6,32826,1301
11/2/2021 18:30,963,26,7.6,10,49.1,32826,1411
11/2/2021 19:00,900,24.5,3.6,15.3,70.6,31060,1265
11/2/2021 19:30,850,25,1.9,10,49.1,31060,1263
11/2/2021 20:00,850,25,3.6,10,49.6,30560,1404
11/2/2021 20:30,880,24,1.8,10,49.1,30560,1166
11/2/2021 21:00,850,23,5.4,10,49.6,29055,1162
11/2/2021 21:30,1,23,5.4,10,49.1,29055,149
11/2/2021 22:00,1,22.8,5.3,15.3,70.6,27205,1154
11/2/2021 22:30,1,23,3.6,9.9,50,27205,142
11/2/2021 23:00,1,24,7.5,10,50,25828,138
11/2/2021 23:30,1,24,7.4,9.9,50,25828,134
11/3/2021 0:00,1,23,7.4,4.1,88.4,24817,130
11/3/2021 0:30,1,23,7.4,4.1,86.6,24817,128
11/3/2021 1:00,1,22.9,5.4,12.9,89.1,24334,127
11/3/2021 1:30,1,22.9,7.5,5,88,24334,126
11/3/2021 2:00,1,23,3.6,6,89.1,24258,126
11/3/2021 2:30,1,22,5.3,6,88,24258,124
11/3/2021 3:00,1,22,5.4,6,89.1,24190,125
11/3/2021 3:30,1,22,5.5,6,88,24190,126
11/3/2021 4:00,1,22.1,7.1,19.6,99.6,24486,127
11/3/2021 4:30,1,22,5.3,5.1,88,24486,128
11/3/2021 5:00,1,22,5.3,5,89.1,25999,132
11/3/2021 5:30,1,22,5.4,5.1,88,25999,135
11/3/2021 6:00,1,22,5.5,5,89.1,27877,139
11/3/2021 6:30,1,22,5.4,6,88,27877,142
11/3/2021 7:00,1,22.5,3.6,13.3,89.1,31350,151
11/3/2021 7:30,1,23,3.6,6,86.6,31350,159
11/3/2021 8:00,1,24,5.4,6,50,32470,162
11/3/2021 8:30,1,24,5.3,9.8,51.4,32470,165
11/3/2021 9:00,1,26,3.6,9.9,50.6,33901,165
11/3/2021 9:30,1,27,7.5,9.9,50,33901,166
11/3/2021 10:00,1,26.7,7.9,15.2,71,34657,165
11/3/2021 10:30,1,27,5.9,10,50,34657,164
11/3/2021 11:00,1,29,13.1,10,50,32199,157
11/3/2021 11:30,1,28,11.5,10,50,32199,150
11/3/2021 12:00,1,29,14.9,10,50,34337,153
11/3/2021 12:30,1,27,15,8.1,50,34337,158
11/3/2021 13:00,1,25.4,7.3,13.4,70.6,35471,162
11/3/2021 13:30,1,25.1,11.4,6.1,49.1,35471,167
11/3/2021 14:00,1,26,18.4,7.1,49.6,35347,168
11/3/2021 14:30,1,26,18.4,7.1,49.1,35347,170
11/3/2021 15:00,1,26,18.4,7.1,50,36127,171
11/3/2021 15:30,800,26,18.5,7,50,36127,1472
11/3/2021 16:00,900,26.4,13.7,13.8,70.6,35592,1802
11/3/2021 16:30,1018.1,26,16.8,7,49.1,35592,1802
11/3/2021 17:00,1037.7,26,13.1,7,49.6,37299,1806
11/3/2021 17:30,1200,26,13.2,7,49.1,37299,1636
11/3/2021 18:00,1342,25,11.3,7,49.6,32470,1199
11/3/2021 18:30,926,25,14.9,7,49.1,32470,1268
11/3/2021 19:00,850,25,10.8,13.8,70.6,30967,163
11/3/2021 19:30,800,25,13,7,49.1,30967,160
11/3/2021 20:00,800,25,13,7,49.6,31194,1161
11/3/2021 20:30,850,26,11.2,7,50,31194,157
11/3/2021 21:00,850,26,9.5,9.9,50,29423,153
11/3/2021 21:30,850,25,9.6,9.9,50,29423,149
11/3/2021 22:00,800,25.2,11.1,15.2,76.3,27744,145
11/3/2021 22:30,800,24.9,10.9,9.9,49.1,27744,1144
11/3/2021 23:00,850,25,7.5,9.9,49.6,26208,138
11/3/2021 23:30,850,24.9,7.3,9.9,49.1,26208,134
11/4/2021 0:00,800,25,7.4,9.9,49.6,25284,130
11/4/2021 0:30,394,24.9,9.2,9.9,86.6,25284,128
11/4/2021 1:00,1,24.8,8.1,15.2,93.7,24784,127
11/4/2021 1:30,1,24,0,7,50,24784,126
11/4/2021 2:00,1,23,11.2,5,88,24570,126
11/4/2021 2:30,1,24.9,7.4,7.9,88,24570,125
11/4/2021 3:00,1,25,7.6,8,89.1,24576,126
11/4/2021 3:30,1,23.9,7.5,5,88,24576,126
11/4/2021 4:00,1,23.1,3.7,9.9,89.9,24931,127
11/4/2021 4:30,1,23.9,16.2,5,88,24931,128
11/4/2021 5:00,1,24,22.1,6,89.1,25884,132
11/4/2021 5:30,200,23,21.7,6,88,25884,135
11/4/2021 6:00,394,23,16.3,6,89.1,27992,139
11/4/2021 6:30,1,22,7.4,6,88,27992,142
11/4/2021 7:00,1,21.9,5.3,8.1,89.1,31458,1017
11/4/2021 7:30,1,23,5.4,3.1,88,31458,1027
11/4/2021 8:00,1,23,7.6,3.1,89.1,33122,1083
11/4/2021 8:30,1,23,7.6,4.1,88,33122,1032
11/4/2021 9:00,1,23,7.6,6,89.1,33995,924
11/4/2021 9:30,1,23,5.7,6,88,33995,1087
11/4/2021 10:00,1,23.5,4.6,13.4,89.1,34070,1197
11/4/2021 10:30,1,24,5.7,6,88,34070,1085
11/4/2021 11:00,1,24,7.7,8,89.1,31569,1024
11/4/2021 11:30,1,24.1,11.3,9,88,31569,151
11/4/2021 12:00,1,24,9.5,9,89.1,33397,154
11/4/2021 12:30,1,25,9.6,9.9,88,33397,886
11/4/2021 13:00,1,24.8,5.8,15.2,89.1,35616,1034
11/4/2021 13:30,1,25,7.9,9.9,88,35616,1039
11/4/2021 14:00,1,25,7.8,9.9,50.6,36705,1143
11/4/2021 14:30,1,25,5.8,9.9,51.4,36705,1090
11/4/2021 15:00,701,26,16.6,8,88,36309,1054
11/4/2021 15:30,850,25,5.8,9,88,36309,1418
11/4/2021 16:00,926,24.8,4.6,15.2,76.9,35085,1672
11/4/2021 16:30,1037.7,25,3.8,8,51.4,35085,1673
11/4/2021 17:00,1037.7,25,5.4,9,89.1,36763,1677
11/4/2021 17:30,1384.4,24,7.6,9.9,88,36763,1811
11/4/2021 18:00,1503.5,24,5.5,10,89.1,33069,1273
11/4/2021 18:30,1018.1,23,7.5,9.9,88,33069,165
11/4/2021 19:00,850,23.2,5.4,15.2,94.3,31876,163
11/4/2021 19:30,850,24,10.9,9.9,88,31876,1614
11/4/2021 20:00,900,24,11.1,6,89.1,31440,1787
11/4/2021 20:30,850,23,14.3,6.1,88,31440,1611
11/4/2021 21:00,850,23,14.5,5.1,89.1,30049,1652
11/4/2021 21:30,850,23,14.2,5.1,88,30049,1529
11/4/2021 22:00,900,22.8,10.6,12.9,94.3,27676,1599
11/4/2021 22:30,850,23,17.8,6.1,88,27676,142
11/4/2021 23:00,850,22,16.3,7,89.1,26525,1241
11/4/2021 23:30,850,23,18,7,88,26525,1137
11/5/2021 0:00,815,22,16.4,4.1,89.1,25686,1133
11/5/2021 0:30,800,22,14.6,5.1,88,25686,128
11/5/2021 1:00,800,22.3,10.6,12.5,94.3,25320,127
11/5/2021 1:30,800,22,14.3,3.2,88,25320,126
11/5/2021 2:00,800,22,14.6,4.1,89.1,25199,126
11/5/2021 2:30,780,22,14.3,4.1,88,25199,126
11/5/2021 3:00,700,22,18.1,4.1,89.1,25255,126
11/5/2021 3:30,780,22,17.7,4.1,88,25255,126
11/5/2021 4:00,800,22.1,14.1,7.2,94.3,25788,127
11/5/2021 4:30,800,22,16,4.1,88,25788,128
11/5/2021 5:00,800,22,18.1,5,89.1,26778,132
11/5/2021 5:30,805,22,17.8,5.1,88,26778,135
11/5/2021 6:00,850,22,16.3,4,89.3,28611,139
11/5/2021 6:30,1,22,16,3.1,88.4,28611,142
11/5/2021 7:00,1,22.4,12.2,12,94.5,31720,1182
11/5/2021 7:30,1,23,17.8,4,88.4,31720,1203
11/5/2021 8:00,1,23,20.2,6,100,33587,1206
11/5/2021 8:30,1,23,20,5,88.4,33587,166
11/5/2021 9:00,1,23,20.3,5,89.3,34729,166
11/5/2021 9:30,1,23,20.1,5,88.4,34729,1210
11/5/2021 10:00,1,23.3,12.3,12.9,94.5,35081,1209
11/5/2021 10:30,1,23,16.1,3.1,88.4,35081,1085
11/5/2021 11:00,1,23,16.4,3,89.3,32509,158
11/5/2021 11:30,1,23,14.6,2.1,88.4,32509,151
11/5/2021 12:00,1,23,12.9,2.1,89.3,33873,154
11/5/2021 12:30,1,23,13.1,2.1,88.4,33873,1189
11/5/2021 13:00,1,22.8,11.5,6.3,94.5,35077,1184
11/5/2021 13:30,1,23,9.3,2.1,88.4,35077,1210
11/5/2021 14:00,1,22,9.4,2.1,89.3,35524,1062
11/5/2021 14:30,700,22,7.6,2.1,88.4,35524,1212
11/5/2021 15:00,800,22,7.7,2.1,89.3,35695,1274
11/5/2021 15:30,900,22,9.8,2.2,88.4,35695,1341
11/5/2021 16:00,963,22.7,10.9,5.7,94.5,35086,1418
11/5/2021 16:30,1150,23,11.4,4.1,88.4,35086,1419
11/5/2021 17:00,1037.7,23,13.1,2.1,89.3,37108,1677
11/5/2021 17:30,1503.5,23,13,3.1,88.4,37108,1811
11/5/2021 18:00,1503.5,23,11.1,3.1,89.3,32970,1627
11/5/2021 18:30,963,22,9.2,2.1,88.4,32970,165
11/5/2021 19:00,900,22.1,6.3,3.1,94.5,31578,1265
11/5/2021 19:30,890.7,22,5.3,3.1,88.4,31578,1163
11/5/2021 20:00,900,22,5.3,2.1,89.3,31149,1612
11/5/2021 20:30,890.7,22,14.4,2.1,88.4,31149,1403
11/5/2021 21:00,900,22,12.7,3,89.3,29318,1398
11/5/2021 21:30,943,22,11,2.1,88.4,29318,1516
11/5/2021 22:00,926,22.1,7.9,6.3,94.5,27900,1599
11/5/2021 22:30,900,22,11,2.1,88.4,27900,1387
11/5/2021 23:00,850,22,12.9,2.1,89.3,26591,138
11/5/2021 23:30,850,22,10.9,2.1,88.4,26591,134
11/6/2021 0:00,850,22,11.1,2.1,89.3,25489,134
11/6/2021 0:30,770,22,13,2.1,88.4,25489,132
11/6/2021 1:00,1,22.1,10.1,3.1,94.5,25369,131
11/6/2021 1:30,1,23,14.8,4.1,88.4,25369,130
11/6/2021 2:00,1,23,9.5,2,89.3,25037,130
11/6/2021 2:30,1,23,3.9,4,88.4,25037,129
11/6/2021 3:00,1,23,7.7,6,89.3,25163,129
11/6/2021 3:30,1,23,7.8,6,88.4,25163,129
11/6/2021 4:00,770,24,9.6,4.1,88.4,25242,130
11/6/2021 4:30,770,24,9.6,6,88.4,25242,130
11/6/2021 5:00,790,24,11.1,8,89.3,26453,1039
11/6/2021 5:30,850,25,16.4,7,88.4,26453,892
11/6/2021 6:00,1,25,13,7,89.1,27800,1004
11/6/2021 6:30,1,25,14.6,7.9,88,27800,1116
11/6/2021 7:00,1,24.5,9.9,11.5,94.3,31221,1341
11/6/2021 7:30,1,25,18,4.1,88,31221,1281
11/6/2021 8:00,1,25,14.8,4,89.3,33163,1283
11/6/2021 8:30,1,26,16.6,4.1,88.4,33163,1205
11/6/2021 9:00,1,25,20.4,4,89.3,34669,1039
11/6/2021 9:30,1,25,14.8,4.1,88,34669,1205
11/6/2021 10:00,1,24.9,12.5,3.5,94.3,34935,1082
11/6/2021 10:30,1,24.1,16.6,2.2,88,34935,1027
11/6/2021 11:00,1,25,14.8,1.1,89.1,33042,155
11/6/2021 11:30,1,25.1,22.4,7,88,33042,961
11/6/2021 12:00,1,25.1,16.7,5,89.1,34052,1073
11/6/2021 12:30,1,25,16.7,6,88,34052,1347
11/6/2021 13:00,1,25.4,16.2,8.1,94.3,35341,1350
11/6/2021 13:30,1,26,16.6,6,88,35341,1353
11/6/2021 14:00,1,26,18.4,6,89.1,35392,1287
11/6/2021 14:30,1,25,22.1,5.9,88,35392,1288
11/6/2021 15:00,850,26,16.6,5.9,89.3,35558,1289
11/6/2021 15:30,926,25,18.4,6.1,88,35558,1283
11/6/2021 16:00,1018.1,24.8,13.5,8.1,94.3,33604,1618
11/6/2021 16:30,1150,25,18.4,4.1,88,33604,1617
11/6/2021 17:00,1150,25,20.5,3.1,89.1,34730,1796
11/6/2021 17:30,1503.5,25,13.2,5,88,34730,1671
11/6/2021 18:00,1503.5,25,24,5,89.1,31441,1544
11/6/2021 18:30,1018.1,24,25.5,4,88,31441,1401
11/6/2021 19:00,900,24.5,11.5,4.9,94.3,30849,154
11/6/2021 19:30,800,25,14.8,6,88,30849,1255
11/6/2021 20:00,900,25,13,6,89.1,30359,1398
11/6/2021 20:30,943,25,16.6,4.1,88,30359,1398
11/6/2021 21:00,1037.7,25,22.3,6,89.1,29332,1603
11/6/2021 21:30,1400,25,18.4,6.1,88,29332,1775
11/6/2021 22:00,1150,25,18.2,8.1,94.3,27693,1597
11/6/2021 22:30,963,26,18.1,6.1,88,27693,1593
11/6/2021 23:00,943,25,16.5,6,89.1,26237,1326
11/6/2021 23:30,926,25,13,6.1,88,26237,1227
11/7/2021 0:00,900,25,9.3,6,89.1,25571,1196
11/7/2021 0:30,900,25,5.6,7,88,25571,1131
11/7/2021 1:00,926,24.6,5.5,8.6,94.3,25087,1149
11/7/2021 1:30,926,26,18,7,88,25087,1101
11/7/2021 2:00,900.5,25,9.4,8,88,24967,1101
11/7/2021 2:30,926,24,7.6,6.1,88,24967,1147
11/7/2021 3:00,900,23,5.5,6,89.1,24786,1147
11/7/2021 3:30,900,23,5.4,6,88,24786,1128
11/7/2021 4:00,900,22.9,5.4,8.1,94.3,24653,1190
11/7/2021 4:30,900,23,5.3,6,88,24653,1179
11/7/2021 5:00,900,23,3.6,6,89.1,24429,1127
11/7/2021 5:30,900,23,3.7,6,88,24429,1167
11/7/2021 6:00,900,23,5.4,6,89.1,24759,1168
11/7/2021 6:30,850,23,3.7,6,88,24759,1318
11/7/2021 7:00,500,23,5.5,7.1,94.3,25921,1172
11/7/2021 7:30,1,23,7.5,6,88,25921,1174
11/7/2021 8:00,1,24.1,7.6,6,89.1,28122,1238
11/7/2021 8:30,1,24.1,7.8,8,88,28122,1178
11/7/2021 9:00,1,25,7.7,8,89.1,29261,1220
11/7/2021 9:30,1,26,13.1,8,88,29261,1264
11/7/2021 10:00,1,25.7,6.5,14.3,89.1,28828,1263
11/7/2021 10:30,1,27,7.9,9.9,51.4,28828,1262
11/7/2021 11:00,1,28,5.6,10,50.6,26549,1108
11/7/2021 11:30,1,27,11.4,8,50,26549,963
11/7/2021 12:00,1,26,11.3,8,88.4,26439,963
11/7/2021 12:30,1,25.1,13.2,6.1,85.8,26439,974
11/7/2021 13:00,1,24.4,9,7.1,93.2,27562,1153
11/7/2021 13:30,1,24.1,11.4,5.1,85.8,27562,1155
11/7/2021 14:00,1,23.1,5.6,3.1,88,28312,1169
11/7/2021 14:30,701,23.1,2.5,3.2,85.8,28312,1262
11/7/2021 15:00,800,23.1,5.6,3.1,88.4,28954,1183
11/7/2021 15:30,1,23.1,5.9,4.1,86.6,28954,1164
11/7/2021 16:00,850,23,7.9,7.6,94.3,30278,1400
11/7/2021 16:30,943,23,3.9,5,88,30278,1605
11/7/2021 17:00,1022.9,23,3.8,4,89.1,33066,1610
11/7/2021 17:30,1037.7,24,5.8,5,88,33066,1614
11/7/2021 18:00,1342,24,2,5,89.1,29830,1534
11/7/2021 18:30,1342,25,7.9,6,88,29830,1601
11/7/2021 19:00,1037.7,24,6.5,8.1,89.1,28758,1307
11/7/2021 19:30,950,25,7.9,6,88,28758,1162
11/7/2021 20:00,926,25,9.5,6,89.1,28104,1244
11/7/2021 20:30,900,25,9.8,6,88,28104,1143
11/7/2021 21:00,900,24,9.5,6,89.1,27069,1140
11/7/2021 21:30,900,24,9.6,6,86.6,27069,1081
11/7/2021 22:00,850,23.3,9.7,8.1,88.4,25355,1115
11/7/2021 22:30,770,23,11.2,6.1,86.6,25355,126
11/7/2021 23:00,1,23,11.3,6,88.4,23932,124
11/7/2021 23:30,1,23,9.6,6.1,86.6,23932,121
11/8/2021 0:00,1,23,11,6,88.4,23561,130
11/8/2021 0:30,1,23,9.2,6.1,86.6,23561,128
11/8/2021 1:00,1,22.5,6.2,8.1,88.4,23250,127
11/8/2021 1:30,1,23,7.3,6.1,86.6,23250,126
11/8/2021 2:00,1,23,7.5,6,88.4,22810,126
11/8/2021 2:30,1,23,9,6.1,86.6,22810,125
11/8/2021 3:00,1,23,7.4,6,88.4,22823,126
11/8/2021 3:30,1,23,11.1,6.1,88,22823,126
11/8/2021 4:00,1,22.5,12.8,13.4,89.1,23417,127
11/8/2021 4:30,1,23,7.6,6.1,88,23417,128
11/8/2021 5:00,1,22,9.4,6,89.1,24862,132
