datetime,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,phuTai,giaBien
11/8/2021 5:30,1,23,7.6,6.1,88,24862,1002
11/8/2021 6:00,1,23,5.3,6,88.4,27231,1181
11/8/2021 6:30,700,23,9.2,5,86.6,27231,1062
11/8/2021 7:00,1,22.7,7.1,12.9,88.4,31042,1194
11/8/2021 7:30,780,23,12.5,5,88,31042,1785
11/8/2021 8:00,1,23,9.2,5,89.1,32728,1354
11/8/2021 8:30,1,23.1,7.3,5,88,32728,1208
11/8/2021 9:00,1,24.1,9.3,5,88.4,34194,1043
11/8/2021 9:30,1,25,7.9,6,86.6,34194,1141
11/8/2021 10:00,1,25.1,9.2,13.4,88.4,34137,1032
11/8/2021 10:30,1,27,9.8,7,51.4,34137,1139
11/8/2021 11:00,1,27,14.9,7,89.1,31292,158
11/8/2021 11:30,1,27,16.7,7,88,31292,985
11/8/2021 12:00,1,27,14.9,7,89.1,32511,988
11/8/2021 12:30,1,27,16.7,7,88,32511,1078
11/8/2021 13:00,1,26.8,13.6,13.8,89.1,34344,1184
11/8/2021 13:30,1,27,18.5,7,88,34344,1210
11/8/2021 14:00,780,27,16.6,7,89.1,34837,1468
11/8/2021 14:30,850,27,17,7,88,34837,1686
11/8/2021 15:00,900,27,16.7,7,89.1,35708,1800
11/8/2021 15:30,963,27,18.6,7,88,35708,1626
11/8/2021 16:00,1274.3,26.5,12,13.8,89.1,35444,1802
11/8/2021 16:30,1342,26,15.1,7,88,35444,1627
11/8/2021 17:00,1150,26,14.9,6,89.1,36428,1806
11/8/2021 17:30,1503.5,26,13.2,6,88,36428,1811
11/8/2021 18:00,1503.5,26,14.9,6,89.1,32127,1802
11/8/2021 18:30,1342,26,16.8,6,88,32127,1665
11/8/2021 19:00,1262,25.3,10.2,13.8,89.1,31089,1616
11/8/2021 19:30,963,25,13.2,7,88,31089,1614
11/8/2021 20:00,1018.1,25,14.9,7,89.1,30570,1612
11/8/2021 20:30,1037.7,25,13.4,7,88,30570,1611
11/8/2021 21:00,1018.1,25,13.1,7,89.1,29011,1607
11/8/2021 21:30,900,25,11.7,7,88,29011,1602
11/8/2021 22:00,950,24.4,7.4,13.8,89.1,27203,1599
11/8/2021 22:30,926,25,11.6,7,88,27203,1128
11/8/2021 23:00,900,25,13.1,7,89.1,25629,1384
11/8/2021 23:30,850,25,13.2,7,88,25629,1137
11/9/2021 0:00,850,25,11.2,6.9,89.1,25362,1102
11/9/2021 0:30,850,25,13.4,6.9,88,25362,1131
11/9/2021 1:00,850,24.3,12.7,13.8,94.3,24759,1401
11/9/2021 1:30,850,25,14.8,7,88,24759,1220
11/9/2021 2:00,850,25,14.8,7,89.1,24546,1128
11/9/2021 2:30,850,24,13,5,88,24546,1128
11/9/2021 3:00,850,24,5.6,3.1,89.1,24878,1128
11/9/2021 3:30,850,24,14.8,4.1,88,24878,1128
11/9/2021 4:00,850,24.4,12.9,12.9,94.3,25228,1204
11/9/2021 4:30,900,24,18.6,5,88,25228,1252
11/9/2021 5:00,926,24,15.1,5.5,89.1,26782,1255
11/9/2021 5:30,943,24,11.3,6,88,26782,1764
11/9/2021 6:00,963,24,11.3,6,89.1,28785,1262
11/9/2021 6:30,900,24,11.5,6,88,28785,1771
11/9/2021 7:00,900,24.7,11.7,13.4,94.3,32756,1780
11/9/2021 7:30,1000,25,16.8,6,88,32756,1789
11/9/2021 8:00,1100,25,16.5,7,89.1,34056,1571
11/9/2021 8:30,1018.1,25,13,7,88,34056,1357
11/9/2021 9:00,963.2,25,18.5,5,89.1,34422,1195
11/9/2021 9:30,850,26,18.6,7,86.6,34422,1358
11/9/2021 10:00,850,25.7,11.8,13.8,93.7,33913,1290
11/9/2021 10:30,850,26,18.6,8,86.6,33913,1194
11/9/2021 11:00,394,26,18.5,8,89.1,31514,1024
11/9/2021 11:30,1,27,15.3,8,88,31514,151
11/9/2021 12:00,1,27,15,9.9,89.1,33111,988
11/9/2021 12:30,1,26.9,17,9.9,88,33111,1783
11/9/2021 13:00,790,26.6,11.1,15.2,94.3,34744,1787
11/9/2021 13:30,850,27,13.5,9.9,88,34744,1796
11/9/2021 14:00,900,26,18.5,9.9,89.1,34478,1797
11/9/2021 14:30,926,25.9,15.3,7.9,88,34478,1798
11/9/2021 15:00,1037.7,26,14.9,8,89.1,34591,1800
11/9/2021 15:30,1342,25.8,13.4,7.9,88,34591,1801
11/9/2021 16:00,1342,25.3,10,14.3,94.3,35096,1802
11/9/2021 16:30,1412.9,25.8,13.2,7.9,88,35096,1802
11/9/2021 17:00,1425.2,25,16.7,7.9,89.1,36766,1806
11/9/2021 17:30,1503.5,24.9,16.8,6.9,88,36766,1811
11/9/2021 18:00,1500,25,16.7,6.9,89.1,32257,1627
11/9/2021 18:30,1412.9,24.9,18.3,6.9,88,32257,1619
11/9/2021 19:00,1400,24.5,13.6,7.2,94.3,31196,1460
11/9/2021 19:30,1262,24.9,16.7,4,88,31196,1614
11/9/2021 20:00,1342,24,13.1,5,89.1,30383,1787
11/9/2021 20:30,1342,23.9,9.7,5,88,30383,1611
11/9/2021 21:00,1150,24,16.6,4,89.1,28228,1607
11/9/2021 21:30,926,23.9,16.6,4.1,88,28228,1151
11/9/2021 22:00,890.7,23.5,13.5,6.7,94.3,26884,1110
11/9/2021 22:30,850,22,13.2,3.1,88,26884,1008
11/9/2021 23:00,850,22,3.9,4,89.1,25417,1015
11/9/2021 23:30,780,23,3.6,3,88,25417,1011
11/10/2021 0:00,800,23,9.5,3,89.1,24472,1050
11/10/2021 0:30,800,22.9,18.6,3,88,24472,1048
11/10/2021 1:00,800,22.2,15.6,2.5,94.3,24257,1047
11/10/2021 1:30,800,22,15.1,2.1,88,24257,1046
11/10/2021 2:00,800,22,14.9,1.1,89.1,24014,1046
11/10/2021 2:30,800,22,18.7,1.1,88,24014,1100
11/10/2021 3:00,800,21,13.2,1.1,89.1,24200,1100
11/10/2021 3:30,850,21,18.8,1.1,88,24200,1101
11/10/2021 4:00,850,20.9,14.7,3.6,94.3,24757,1148
11/10/2021 4:30,850,21,15.2,3.1,88,24757,1171
11/10/2021 5:00,900,21,11.5,4,89.1,26234,1431
11/10/2021 5:30,900,21,10,4,88,26234,1652
11/10/2021 6:00,900.5,21,9.7,3,89.1,28050,1330
11/10/2021 6:30,900,21,8.2,3.1,88,28050,1550
11/10/2021 7:00,963,21,4.8,2.1,94.3,31786,1780
11/10/2021 7:30,1150,21,6.1,2.1,88.4,31786,1789
11/10/2021 8:00,1150,21,4,2,89.3,32130,1792
11/10/2021 8:30,943,21,4.6,2.1,88.4,32130,1682
11/10/2021 9:00,770,21,7.9,2,89.3,32687,166
11/10/2021 9:30,1,22,8.3,2.1,88.4,32687,1087
11/10/2021 10:00,1,21.6,6.6,6.2,94.5,32195,1187
11/10/2021 10:30,1,22,9.8,2.1,88.4,32195,1085
11/10/2021 11:00,1,22,11.5,2,89.3,29054,158
11/10/2021 11:30,1,22,10,2,88.4,29054,1126
11/10/2021 12:00,1,22,15,2,89.3,30515,1129
11/10/2021 12:30,1,22,17.2,2,88.4,30515,1187
11/10/2021 13:00,1,21.9,15.7,5.2,94.5,32994,1191
11/10/2021 13:30,749,22,17.1,2,88.4,32994,1792
11/10/2021 14:00,795,22,20.8,2,89.3,33433,1793
11/10/2021 14:30,800,22,17.2,2,88.4,33433,1686
11/10/2021 15:00,900,22,13.2,2,89.3,34351,1688
11/10/2021 15:30,1018.1,22,15.1,2.1,88.4,34351,1626
11/10/2021 16:00,1150,21.8,12.7,5.2,94.5,34562,1527
11/10/2021 16:30,1342,22,15.2,2.1,88.4,34562,1673
11/10/2021 17:00,1342,23,20.6,3,89.3,36350,1806
11/10/2021 17:30,1503.5,23,16.8,2.1,88.4,36350,1811
11/10/2021 18:00,1342,23,20.6,2.1,89.3,32327,1419
11/10/2021 18:30,1050,23,22.5,2.1,88.4,32327,1411
11/10/2021 19:00,943,22.5,19.9,4,94.5,30548,1408
11/10/2021 19:30,900,23,29.4,5,88.4,30548,1406
11/10/2021 20:00,900,23,25.9,4,89.3,29768,1612
11/10/2021 20:30,890,23,26,4,88.4,29768,1403
11/10/2021 21:00,890,24,25.9,3,89.3,28191,1216
11/10/2021 21:30,850,24,24.2,3.1,88.4,28191,149
11/10/2021 22:00,850,23.3,17.1,4,94.5,26620,145
11/10/2021 22:30,850,24,24.1,5,88.4,26620,1009
11/10/2021 23:00,800,24,27.6,3,89.3,25029,1247
11/10/2021 23:30,1,24,27.5,3.1,88.4,25029,134
11/11/2021 0:00,1,25,22.3,4,100,24357,130
11/11/2021 0:30,1,24,27.7,3,88.4,24357,128
11/11/2021 1:00,1,23.6,18,6.7,94.5,24023,127
11/11/2021 1:30,1,24,27.6,3.1,88.4,24023,1046
11/11/2021 2:00,1,24,27.7,3,89.3,23921,993
11/11/2021 2:30,800,24,25.8,5,88.4,23921,992
11/11/2021 3:00,800,24,27.6,5,89.3,23922,1046
11/11/2021 3:30,800,24,31.3,5,88.4,23922,1046
11/11/2021 4:00,800,23.7,21.4,6.7,94.5,24634,993
11/11/2021 4:30,801,24,29.2,2.1,88.4,24634,1048
11/11/2021 5:00,850,23.1,29.4,3,89.3,26477,1106
11/11/2021 5:30,850,23,25.5,2.1,88.4,26477,1178
11/11/2021 6:00,890.7,23,25.9,2,89.3,27669,1181
11/11/2021 6:30,890,23,25.7,2,88.4,27669,1062
11/11/2021 7:00,927.1,22.8,16,2,94.5,31181,1343
11/11/2021 7:30,963.2,23.1,25.8,2.1,88.4,31181,1569
11/11/2021 8:00,950,23.1,24.1,2.1,89.1,32399,1139
11/11/2021 8:30,950,23.1,25.8,2.1,88,32399,1086
11/11/2021 9:00,927.1,23.1,29.4,2.1,89.1,32769,1087
11/11/2021 9:30,850,24.1,25.8,3.1,88,32769,1034
11/11/2021 10:00,850,22.9,13.6,2.5,94.3,32729,1086
11/11/2021 10:30,850,25,25.7,5,88,32729,1085
11/11/2021 11:00,800,26,27.6,4,89.1,29491,1078
11/11/2021 11:30,749,25,33.2,2,88.4,29491,1071
11/11/2021 12:00,749,25,29.4,4,89.3,31177,1118
11/11/2021 12:30,770,25,33.2,2.1,88.4,31177,1078
11/11/2021 13:00,800,24.5,26,6.2,94.5,33122,1030
11/11/2021 13:30,900,25,33.1,2.1,88,33122,1017
11/11/2021 14:00,1024.3,25,31.5,3.1,89.1,33280,1036
11/11/2021 14:30,1150,25,29.3,4,88,33280,1213
11/11/2021 15:00,1342,25,29.4,4,89.3,33942,1671
11/11/2021 15:30,1425.2,25,31.3,5,88.4,33942,1801
11/11/2021 16:00,1425.2,24.8,20.5,7.6,94.5,34687,1802
11/11/2021 16:30,1412.9,25,29.2,5,88.4,34687,1704
11/11/2021 17:00,1412.9,25,29.4,5,89.3,36419,1806
11/11/2021 17:30,1503.5,25,29.3,2.1,88,36419,1811
11/11/2021 18:00,1412.9,25,24,4,89.1,31797,1802
11/11/2021 18:30,1150,25,27.4,6,88,31797,1411
11/11/2021 19:00,927.1,24.5,15.1,8.1,94.3,30043,1408
11/11/2021 19:30,901,25,22.2,5,88,30043,1406
11/11/2021 20:00,962,25,24,4,89.1,28864,1259
11/11/2021 20:30,963,25,22.3,5.9,88,28864,1259
11/11/2021 21:00,943,25,22.3,4,89.1,27500,1241
11/11/2021 21:30,927.1,25,20.3,5,88,27500,1178
11/11/2021 22:00,927.1,23.9,15.8,2.1,94.3,25953,1120
11/11/2021 22:30,850,24,25.5,1.1,88,25953,1062
11/11/2021 23:00,801,24,33.2,1.1,89.1,24611,1056
11/11/2021 23:30,780,24,27.3,2.1,88,24611,990
11/12/2021 0:00,801,24,22.2,4,89.1,24019,1050
11/12/2021 0:30,800,24,20.3,4.1,88,24019,128
11/12/2021 1:00,780,23.8,12.5,6.7,94.3,23804,972
11/12/2021 1:30,801,24,22.1,4.1,88,23804,993
11/12/2021 2:00,1,25,25.7,4,89.1,23759,986
11/12/2021 2:30,1,26,16.6,6,88,23759,965
11/12/2021 3:00,1,26,18.4,6,88,23686,126
11/12/2021 3:30,848,24,18,4.1,88,23686,1089
11/12/2021 4:00,850,23.7,17,7.6,94.3,24439,1156
11/12/2021 4:30,890,24,16.4,6,88,24439,1237
11/12/2021 5:00,927.1,25,18.3,6,89.1,25693,1289
11/12/2021 5:30,962,25,20.3,6,88,25693,1327
11/12/2021 6:00,950,25,20.4,6,89.1,27577,1767
11/12/2021 6:30,927.1,25,18.4,6,88,27577,1266
11/12/2021 7:00,927.1,24.5,12.4,13.4,94.3,30657,1780
11/12/2021 7:30,963.2,25,18.4,6,88,30657,1789
11/12/2021 8:00,927.1,25,16.6,8,89.1,31243,1792
11/12/2021 8:30,850,25.9,14.8,9.9,88,31243,1794
11/12/2021 9:00,848,26,18.3,9.9,88.4,31341,1209
11/12/2021 9:30,749,26,15,9.9,86.6,31341,1209
11/12/2021 10:00,1,25.6,10,15.2,88.4,31259,1209
11/12/2021 10:30,749,26,15,9.9,86.6,31259,1140
11/12/2021 11:00,1,26,14.9,9.9,88.4,28195,1078
11/12/2021 11:30,1,26,11.6,9.9,86.6,28195,1451
11/12/2021 12:00,1,25,13.1,9.9,89.1,29625,1119
11/12/2021 12:30,1,25,13.3,9.9,88,29625,1179
11/12/2021 13:00,1,23.4,9.8,9.9,94.3,32393,1286
11/12/2021 13:30,1,23.1,16.6,4.1,88,32393,1291
11/12/2021 14:00,1,23.1,14.8,6,90,33466,1360
11/12/2021 14:30,800,23.1,13,6,90,33466,1361
11/12/2021 15:00,927.1,23.1,13,6,90,34410,1363
11/12/2021 15:30,1024.3,22.4,7.2,10,100,34410,1801
11/12/2021 16:00,1412.9,22.4,7.2,10,100,35120,1802
11/12/2021 16:30,1425.2,23.1,11.2,4,90,35120,1802
11/12/2021 17:00,1425.2,23.1,11.2,4,90,36495,1806
11/12/2021 17:30,1503.5,23.1,11.2,6,89.9,36495,1811
11/12/2021 18:00,1503.5,23.1,11.2,6,89.9,32052,1673
11/12/2021 18:30,1412.9,25,9.4,7,88,32052,1274
11/12/2021 19:00,1024.3,21.9,4.5,7.2,94.3,30607,163
11/12/2021 19:30,927.1,22.1,11,4.1,88,30607,1263
11/12/2021 20:00,890,22.1,11.1,5,89.1,29970,1380
11/12/2021 20:30,1150,22,9.4,5.1,88,29970,1266
11/12/2021 21:00,1100,22,11.1,5,89.1,28048,1255
11/12/2021 21:30,950,22,11,5.1,88,28048,1162
11/12/2021 22:00,927.1,21.8,7,8.1,93.7,26684,1066
11/12/2021 22:30,890,22,10.8,5.1,86.6,26684,142
11/12/2021 23:00,850,22,9.3,7,88.4,25139,138
11/12/2021 23:30,775,22,9.2,7,86.6,25139,1055
11/13/2021 00:00:00,850,22,9.2,7,88.4,24607,1052
11/13/2021 00:30:00,850,22,10.8,6,86.6,24607,1050
11/13/2021 01:00:00,848,21.5,9.2,8.1,88.4,24221,1051
11/13/2021 01:30:00,801,21,9.1,7,86.6,24221,1048
11/13/2021 02:00:00,785,21,7.6,7,50,24010,997
11/13/2021 02:30:00,800,22,7.4,7,50,24010,1050
11/13/2021 03:00:00,800,22,9.3,7,50,24100,1093
11/13/2021 03:30:00,795,21,7.4,7,50,24100,990
11/13/2021 04:00:00,800,20.7,9.2,8.6,71,24565,1048
11/13/2021 04:30:00,800,21,7.4,6,50,24565,1051
11/13/2021 05:00:00,848,21,7.5,6,50,25545,1052
11/13/2021 05:30:00,850,21,3.7,6,50,25545,1177
11/13/2021 06:00:00,850,21,3.6,6,50,27299,1180
11/13/2021 06:30:00,850,21,3.6,6,51.4,27299,1062
11/13/2021 07:00:00,850,21.4,6.2,13.8,71.7,30424,1191
11/13/2021 07:30:00,850,23,9.2,7,51.4,30424,1786
11/13/2021 08:00:00,850,23,14.4,9.9,51.4,31343,1788
11/13/2021 08:30:00,850,24,19.9,9.9,51.4,31343,1791
11/13/2021 09:00:00,1,25,21.9,9.9,50.6,32307,1018
11/13/2021 09:30:00,1,24.1,21.6,9.9,51.4,32307,1083
11/13/2021 10:00:00,1,24.2,11.4,15.2,71.7,31946,1028
11/13/2021 10:30:00,1,25,12.8,9.9,51.4,31946,161
11/13/2021 11:00:00,1,25,16.8,10,50.6,29527,155
11/13/2021 11:30:00,1,25,17.2,9.9,51.4,29527,149
11/13/2021 12:00:00,1,25,18.5,10,50,30206,152
11/13/2021 12:30:00,1,25,18.7,9.9,50,30206,156
11/13/2021 13:00:00,1,25.2,11.9,15.2,71,31827,1202
11/13/2021 13:30:00,800,25,16.8,9.9,50,31827,1138
11/13/2021 14:00:00,850,26,11.4,10,50,32400,1206
11/13/2021 14:30:00,890.7,26,16.9,9.9,50,32400,1186
11/13/2021 15:00:00,927.1,26,16.7,10,50,33375,1289
11/13/2021 15:30:00,950,27,16.6,9.9,51.4,33375,1466
11/13/2021 16:00:00,1150,25.5,12.7,15.2,71.7,33118,1410
11/13/2021 16:30:00,1024.3,25,18.2,9.9,51.4,33118,1792
11/13/2021 17:00:00,1150,24,18.3,10,50.6,34994,1667
11/13/2021 17:30:00,1200,24,18.1,9.9,51.4,34994,1671
11/13/2021 18:00:00,1150,23.1,16.4,9.9,50.6,30559,1409
11/13/2021 18:30:00,963,23.1,18,9.9,51.4,30559,1258
11/13/2021 19:00:00,927.1,22.8,10.5,15.2,71.7,29001,154
11/13/2021 19:30:00,927.1,23,14.7,9.9,51.4,29001,152
11/13/2021 20:00:00,927.1,23,13,10,50.6,29371,152
11/13/2021 20:30:00,927.1,23,11.1,9.9,51.4,29371,152
11/13/2021 21:00:00,901,23,14.8,10,50.6,27510,149
11/13/2021 21:30:00,850,23,13,9.9,51.4,27510,146
11/13/2021 22:00:00,801,22.8,9.9,15.2,71.7,26311,143
11/13/2021 22:30:00,801,23,16.4,9.9,51.4,26311,139
11/13/2021 23:00:00,780,25,3.6,8,88,24238,136
11/13/2021 23:30:00,1,23,12.6,9.9,51.4,24238,132
11/14/2021 00:00:00,1,23,11.1,10,50.6,23894,130
11/14/2021 00:30:00,1,23,11,9.9,51.4,23894,129
11/14/2021 01:00:00,1,22.8,14.2,15.2,76.9,23357,127
11/14/2021 01:30:00,1,23,22,9.9,51.4,23357,126
11/14/2021 02:00:00,1,23.1,24.1,10,50,23390,126
11/14/2021 02:30:00,1,22,18.3,6,50.6,23390,126
11/14/2021 03:00:00,1,22,18.3,6,50.6,23254,125
11/14/2021 03:30:00,1,21.1,18.2,4.1,51.4,23254,125
11/14/2021 04:00:00,1,20.9,18.2,7.2,76.9,23399,125
11/14/2021 04:30:00,1,21.1,11.6,5.1,51.4,23399,125
11/14/2021 05:00:00,1,20.1,14.9,5.1,89.1,23309,125
11/14/2021 05:30:00,1,20.1,15,6.1,88,23309,1157
11/14/2021 06:00:00,1,20.1,14.9,4.1,89.1,23901,992
11/14/2021 06:30:00,1,20.1,18.4,4.1,88,23901,1130
11/14/2021 07:00:00,1,20.1,12.5,6.8,94.3,25170,1172
11/14/2021 07:30:00,770,20.1,18.4,3.2,88,25170,1164
11/14/2021 08:00:00,801,20.1,22.2,3.1,89.1,25630,1650
11/14/2021 08:30:00,800,20.1,20.6,3.2,88,25630,1764
11/14/2021 09:00:00,700,20.1,20.6,3.1,89.1,27356,1329
11/14/2021 09:30:00,770,20.1,22.3,2.3,88,27356,1769
11/14/2021 10:00:00,800,20,15.4,5.3,94.3,27377,1768
11/14/2021 10:30:00,770,20.1,20.6,2.2,88,27377,1181
11/14/2021 11:00:00,1,20.1,24.1,2,89.1,25719,1167
11/14/2021 11:30:00,1,20.1,25.7,2.1,88,25719,1094
11/14/2021 12:00:00,1,20.1,29.4,2.1,89.3,25045,1048
11/14/2021 12:30:00,1,20.1,25.8,2.1,88.4,25045,985
11/14/2021 13:00:00,1,20.7,15.2,4.7,94.5,26724,976
11/14/2021 13:30:00,1,21,24,1.1,88.4,26724,978
11/14/2021 14:00:00,1,21,22.3,2,89.3,26436,1111
11/14/2021 14:30:00,1,21,29,1.1,88.4,26436,1113
11/14/2021 15:00:00,1,23,14.8,5,100,27495,1173
11/14/2021 15:30:00,927.1,22,31.6,1.1,88.4,27495,1184
11/14/2021 16:00:00,927.1,21.4,23.5,4.7,94.5,29728,1259
11/14/2021 16:30:00,1037.7,22,37,2.1,88.4,29728,1780
11/14/2021 17:00:00,1176.6,21,35,2,89.3,31453,1785
11/14/2021 17:30:00,1503.5,21,36.3,2.1,88.4,31453,1789
11/14/2021 18:00:00,1503.5,21,36.9,1.1,89.3,27940,1782
11/14/2021 18:30:00,1503.5,21,35.1,4,88.4,27940,1646
11/14/2021 19:00:00,963,20.7,27.3,3.6,94.5,26823,1773
11/14/2021 19:30:00,901,21,37,2.1,88.4,26823,143
11/14/2021 20:00:00,890.7,21,35.3,3,89.3,26106,141
11/14/2021 20:30:00,800,21,36.8,1.1,88.4,26106,140
11/14/2021 21:00:00,1,20,33.4,3,89.3,24514,137
11/14/2021 21:30:00,1,20.1,40.3,2.1,88.4,24514,134
11/14/2021 22:00:00,1,19.7,26.7,2.1,94.5,23106,130
11/14/2021 22:30:00,1,20.1,42,2.1,88.4,23106,126
11/14/2021 23:00:00,1,20.1,44.4,1.1,89.3,21985,124
